keyword_id,keyword_size,candidacy_id,keyword_name
,8220,100118631,전
,1840,100118631,무
,1060,100118631,55
,1010,100118631,52
,980,100118631,60
,960,100118631,54
,950,100118631,56
,930,100118631,51
,910,100118631,61
,880,100118631,50
,880,100118631,62
,870,100118631,57
,850,100118631,노
,850,100118631,58
,830,100118631,59
,820,100118631,63
,780,100118631,47
,770,100118631,53
,750,100118631,48
,690,100118631,46
,480,100118965,의원
,390,100118965,전
,300,100118965,최고위원
,300,100118965,총선
,300,100118965,국민의당
,290,100118965,관악갑
,270,100118965,새누리당
,220,100118965,후보
,190,100118965,등
,160,100118965,대표
,160,100118965,서울
,150,100118965,정치혁명
,150,100118965,출마
,150,100118965,선거
,140,100118965,정치
,140,100118965,예비후보
,130,100118965,지역구
,130,100118965,수
,120,100118965,한나라당
,120,100118965,등록
,290,100119014,관악갑
,250,100119014,최고위원
,200,100119014,총선
,200,100119014,국민의당
,190,100119014,정치
,160,100119014,선거
,150,100119014,후보
,150,100119014,서울
,150,100119014,정치혁명
,130,100119014,등
,120,100119014,새누리당
,110,100119014,수
,110,100119014,대표
,100,100119014,출마
,100,100119014,수도권
,100,100119014,유
,100,100119014,제3정당
,100,100119014,의원
,100,100119014,이후
,100,100119014,말
,300,100119643,관악갑
,240,100119643,국민의당
,220,100119643,최고위원
,220,100119643,총선
,210,100119643,정치
,140,100119643,의원
,140,100119643,선거
,130,100119643,김성식
,130,100119643,서울
,130,100119643,출마
,120,100119643,정치판
,110,100119643,것
,110,100119643,정치혁명
,90,100119643,양당
,90,100119643,국민
,90,100119643,수
,90,100119643,한나라당
,90,100119643,유
,80,100119643,18대
,80,100119643,안철수
,90,100119707,총선
,40,100119707,이명박
,30,100119707,것
,30,100119707,1
,30,100119707,대선
,30,100119707,경쟁률
,30,100119707,등
,30,100119707,이번
,20,100119707,수
,20,100119707,승리
,20,100119707,한나라당
,20,100119707,정부
,20,100119707,등록
,20,100119707,때
,20,100119707,대통령
,10,100119707,저
,10,100119707,연말
,10,100119707,대
,10,100119707,활발
,10,100119707,점령
,330,100120020,것
,300,100120020,국민의당
,180,100120020,정치
,180,100120020,수
,180,100120020,국민들
,170,100120020,국회
,150,100120020,생각
,130,100120020,양당
,120,100120020,최고위원
,120,100120020,관악갑
,100,100120020,출마
,90,100120020,과정
,90,100120020,총선
,80,100120020,의미
,70,100120020,신당
,70,100120020,그
,70,100120020,서울
,70,100120020,정당
,60,100120020,대표
,60,100120020,기득권
,420,100119142,의원
,390,100119142,전
,240,100119142,후보
,170,100119142,출마
,170,100119142,등
,140,100119142,총선
,120,100119142,새정치연합
,120,100119142,관악
,120,100119142,무소속
,120,100119142,광주
,120,100119142,관악갑
,120,100119142,국민의당
,100,100119142,지역
,100,100119142,야권
,100,100119142,새누리당
,90,100119142,을
,90,100119142,수
,80,100119142,중
,80,100119142,정의당
,80,100119142,대표
,220,100119314,의원
,180,100119314,것
,110,100119314,등
,110,100119314,활동
,110,100119314,문건
,100,100119314,사시
,90,100119314,오
,90,100119314,관악
,90,100119314,치
,80,100119314,최씨
,70,100119314,변협
,70,100119314,오신환
,60,100119314,이
,60,100119314,형
,60,100119314,그
,60,100119314,국회
,60,100119314,국회의원
,60,100119314,기
,60,100119314,후보
,60,100119314,계획
,330,100118916,대통령
,320,100118916,것
,190,100118916,수
,190,100118916,당
,180,100118916,김대중
,140,100118916,관악
,130,100118916,노무현
,120,100118916,전
,120,100118916,청와대
,110,100118916,우리
,110,100118916,인수위
,100,100118916,정부
,100,100118916,생각
,90,100118916,지역
,80,100118916,대통령직
,80,100118916,당시
,80,100118916,후보
,70,100118916,국민
,70,100118916,참여
,70,100118916,분
,110,100118385,50대
,80,100118385,40대
,60,100118385,60대
,60,100118385,국회의원
,50,100118385,민주통합당
,30,100118385,노무현재
,20,100118385,18대
,20,100118385,기획위원
,20,100118385,500110
,20,100118385,민주당
,20,100118385,정책위원회
,20,100118385,노무현정부
,20,100118385,여
,10,100118385,저
,10,100118385,440926
,10,100118385,전
,10,100118385,김창호
,10,100118385,호남대
,10,100118385,초대
,10,100118385,부의장남원순창
,270,100118895,의원
,220,100118895,전
,120,100118895,탈당
,80,100118895,야권
,80,100118895,이
,80,100118895,대표
,70,100118895,관악
,70,100118895,2000명
,70,100118895,후보
,60,100118895,중
,60,100118895,새정치민주연합
,60,100118895,혁신
,60,100118895,총선
,60,100118895,국회
,60,100118895,등
,60,100118895,수
,60,100118895,유
,50,100118895,후
,50,100118895,선언
,50,100118895,19대
,80,100119324,예비후보
,70,100119324,그
,50,100119324,지역
,40,100119324,이행자
,40,100119324,해결
,30,100119324,기사
,30,100119324,후보
,30,100119324,야권
,30,100119324,강조
,30,100119324,야당
,30,100119324,말
,20,100119324,8
,20,100119324,국회의원선거
,20,100119324,관악
,20,100119324,자신
,20,100119324,9대
,20,100119324,"서울시의원,"
,20,100119324,무소속
,20,100119324,서울시의원
,20,100119324,20대
,90,100118968,총선
,40,100118968,이명박
,30,100118968,것
,30,100118968,1
,30,100118968,대선
,30,100118968,경쟁률
,30,100118968,등
,30,100118968,이번
,20,100118968,수
,20,100118968,승리
,20,100118968,한나라당
,20,100118968,정부
,20,100118968,등록
,20,100118968,때
,20,100118968,대통령
,10,100118968,저
,10,100118968,연말
,10,100118968,대
,10,100118968,활발
,10,100118968,점령
,390,100120102,의원
,220,100120102,전
,160,100120102,등
,110,100120102,법안
,110,100120102,발의
,90,100120102,야권
,90,100120102,국회
,80,100120102,바른사회
,80,100120102,관악
,80,100120102,19대
,80,100120102,내용
,80,100120102,후보
,70,100120102,중
,70,100120102,출마
,70,100120102,총선
,70,100120102,더민주
,60,100120102,유
,60,100120102,당선
,50,100120102,국정원
,50,100120102,통합진보당
,520,100118522,전
,210,100118522,최고위원
,170,100118522,조
,170,100118522,수석
,130,100118522,서초갑
,120,100118522,면접
,120,100118522,예비후보
,120,100118522,후보
,100,100118522,새누리당
,90,100118522,두
,80,100118522,것
,80,100118522,의원
,80,100118522,말
,80,100118522,그
,70,100118522,칭찬
,70,100118522,문제
,70,100118522,사람
,60,100118522,점
,60,100118522,당원
,60,100118522,이혜훈
,50,100118746,변호사
,40,100118746,조
,30,100118746,소사이어티
,30,100118746,대표
,30,100118746,등
,30,100118746,아너
,30,100118746,청소년
,20,100118746,기
,20,100118746,로서브
,20,100118746,법조인
,20,100118746,사외이사
,20,100118746,기존
,20,100118746,부행장
,20,100118746,가입식
,20,100118746,공동모금회
,20,100118746,사랑의열매
,20,100118746,가입
,20,100118746,종합법률
,20,100118746,조소현
,20,100118746,활동
,1230,100118443,전
,620,100118443,의원
,600,100118443,등록
,530,100118443,새누리당
,430,100118443,예비후보
,300,100118443,청와대
,240,100118443,새정치민주연합
,170,100118443,등
,120,100118443,갑
,110,100118443,지역
,110,100118443,선거구
,90,100118443,대표
,80,100118443,새정치연합
,80,100118443,출사표
,80,100118443,출마
,80,100118443,총선
,80,100118443,친박계
,70,100118443,당협위원장
,70,100118443,"새누리당으로,"
,70,100118443,무소속
,360,100118946,것
,290,100118946,수
,250,100118946,생각
,140,100118946,저
,140,100118946,대통령
,130,100118946,서초
,130,100118946,전
,130,100118946,때
,120,100118946,나
,120,100118946,정무수석
,80,100118946,지역
,80,100118946,우리
,80,100118946,총선
,70,100118946,경험
,70,100118946,일
,70,100118946,의원
,60,100118946,사퇴
,60,100118946,전체
,50,100118946,대선
,50,100118946,곳
,40,100118501,등
,40,100118501,지원
,30,100118501,지역아동센터
,30,100118501,기
,30,100118501,사무총장
,30,100118501,전국
,30,100118501,신
,30,100118501,아동
,30,100118501,사회복지공동모금회
,20,100118501,개선
,20,100118501,소외계층
,20,100118501,122억원
,20,100118501,해소
,20,100118501,교육
,20,100118501,기부협약
,20,100118501,열매
,20,100118501,선정
,20,100118501,박종
,20,100118501,박
,20,100118501,컨텐츠
,260,100118536,것
,200,100118536,북한
,170,100118536,중국
,170,100118536,수
,120,100118536,한국
,120,100118536,우리
,120,100118536,[홍지명]
,110,100118536,[정옥임]
,110,100118536,이번
,110,100118536,생각
,100,100118536,미국
,90,100118536,전승절
,80,100118536,일본
,70,100118536,이
,70,100118536,거
,70,100118536,6자회담
,70,100118536,참석
,70,100118536,때
,60,100118536,간
,50,100118536,재개
,1070,100119072,전
,490,100119072,후보
,380,100119072,출신
,280,100119072,청와대
,270,100119072,것
,220,100119072,기
,210,100119072,출마
,200,100119072,언론
,170,100119072,새누리당
,160,100119072,국회의원
,150,100119072,그
,150,100119072,등
,140,100119072,정부
,140,100119072,총장
,140,100119072,중앙일보
,140,100119072,정치부장
,140,100119072,사장
,120,100119072,대변인
,120,100119072,예비후보
,120,100119072,18대
,200,100118761,의원
,140,100118761,전
,60,100118761,총선
,60,100118761,야권
,50,100118761,18대
,50,100118761,더민주
,40,100118761,것
,40,100118761,출마
,40,100118761,청와대
,40,100118761,곳
,40,100118761,중
,40,100118761,지역
,40,100118761,경쟁
,40,100118761,출신
,40,100118761,여권
,30,100118761,험지
,30,100118761,인사
,30,100118761,19대
,30,100118761,당선
,30,100118761,비례
,330,100118560,전
,260,100118560,의원
,190,100118560,교수
,170,100118560,것
,170,100118560,건국대
,150,100118560,옥수수
,140,100118560,등
,110,100118560,겸
,110,100118560,이사장
,100,100118560,피트니스
,100,100118560,건국대학교
,90,100118560,2012년
,80,100118560,예비후보
,80,100118560,등록
,80,100118560,이은재
,80,100118560,이용
,70,100118560,감사
,70,100118560,강남
,70,100118560,국회의원
,70,100118560,사용
,1730,100118548,전
,520,100118548,국회의원
,490,100118548,등
,470,100118548,의원
,410,100118548,역임
,380,100118548,출신
,330,100118548,출마
,300,100118548,금융권
,300,100118548,새누리당
,290,100118548,이사장
,270,100118548,등록
,200,100118548,지역
,200,100118548,子
,200,100118548,경제
,190,100118548,父
,190,100118548,예비후보
,180,100118548,총선
,170,100118548,부위원장
,160,100118548,이
,160,100118548,대표
,720,100119770,의원
,490,100119770,전
,430,100119770,총선
,340,100119770,선거구
,330,100119770,것
,300,100119770,등
,290,100119770,수
,290,100119770,새누리당
,260,100119770,경우
,240,100119770,비례대표
,190,100119770,공천
,180,100119770,이
,180,100119770,등록
,180,100119770,평가
,180,100119770,국회
,170,100119770,획정
,160,100119770,지역구
,150,100119770,서울
,150,100119770,출마
,150,100119770,대표
,380,100119785,대표
,300,100119785,전
,250,100119785,회장
,210,100119785,사장
,200,100119785,교수
,200,100119785,의원
,190,100119785,대표이사
,110,100119785,지역구
,110,100119785,대구은행
,110,100119785,고문
,100,100119785,이사장
,100,100119785,출마
,100,100119785,변호사
,90,100119785,부회장
,90,100119785,동창회장
,90,100119785,시`군향우회
,80,100119785,부사장
,80,100119785,당
,70,100119785,총장
,70,100119785,이사
,770,100120055,사장
,350,100120055,회장
,260,100120055,그
,230,100120055,등
,220,100120055,하나로텔레콤
,200,100120055,것
,170,100120055,대표이사
,170,100120055,부사장
,160,100120055,말
,150,100120055,직무대행
,140,100120055,업계
,130,100120055,윤
,130,100120055,그룹
,130,100120055,윤창번
,130,100120055,권순엽
,120,100120055,텔레콤
,110,100120055,부회장
,100,100120055,통신
,100,100120055,전
,100,100120055,수
,200,100118864,의원
,140,100118864,전
,60,100118864,총선
,60,100118864,야권
,50,100118864,18대
,50,100118864,더민주
,40,100118864,것
,40,100118864,출마
,40,100118864,청와대
,40,100118864,곳
,40,100118864,중
,40,100118864,지역
,40,100118864,경쟁
,40,100118864,출신
,40,100118864,여권
,30,100118864,험지
,30,100118864,인사
,30,100118864,19대
,30,100118864,당선
,30,100118864,비례
,170,100118822,등
,130,100118822,전자상거래
,130,100118822,진흥원
,90,100118822,중
,90,100118822,전자무역
,90,100118822,이사장
,80,100118822,포럼
,70,100118822,심동섭
,70,100118822,사단법인
,60,100118822,산업통상자원부
,60,100118822,동양의학
,50,100118822,역사
,50,100118822,건강
,50,100118822,대통령
,50,100118822,책
,50,100118822,추진
,50,100118822,분야
,50,100118822,확대
,40,100118822,미국
,40,100118822,웅빈
,300,100118834,복지
,190,100118834,것
,160,100118834,사회보장정보원
,160,100118834,원희목
,140,100118834,후보
,130,100118834,강남
,130,100118834,등
,120,100118834,수
,120,100118834,원장
,110,100118834,국회
,100,100118834,시스템
,100,100118834,전
,100,100118834,원
,90,100118834,이
,90,100118834,사회보장정보원장
,80,100118834,지역
,70,100118834,18대
,70,100118834,사회통합
,70,100118834,출마
,70,100118834,총선
,280,100119010,전
,260,100119010,의원
,240,100119010,새누리당
,230,100119010,강남구청장
,180,100119010,후보
,120,100119010,것
,120,100119010,구청장
,110,100119010,예비후보
,100,100119010,권문용
,100,100119010,이
,100,100119010,출마
,100,100119010,등
,100,100119010,경선
,90,100119010,권
,80,100119010,서울시당
,70,100119010,제기
,60,100119010,중
,60,100119010,야권
,60,100119010,연기군수
,60,100119010,문제
,160,100119979,총선
,130,100119979,공천
,130,100119979,전
,80,100119979,수
,80,100119979,의원
,70,100119979,김종훈
,70,100119979,본부장
,70,100119979,한미
,60,100119979,통상교섭본부장
,60,100119979,새누리당
,60,100119979,김현종
,50,100119979,두
,50,100119979,강남벨트
,40,100119979,것
,40,100119979,강남을
,40,100119979,민주통합당
,40,100119979,2012년
,40,100119979,19대
,40,100119979,때문
,40,100119979,협상
,10,100118491,기
,10,100118491,[주간동아]최영철
,80,100118669,등
,60,100118669,것
,60,100118669,의원
,60,100118669,그
,50,100118669,부분
,40,100118669,출신
,40,100118669,선고
,40,100118669,사실
,30,100118669,경우
,30,100118669,허위
,30,100118669,판단
,30,100118669,방송
,30,100118669,한나라당
,30,100118669,연설
,30,100118669,벌금
,30,100118669,대법원
,30,100118669,언론
,30,100118669,이
,30,100118669,이상
,30,100118669,문제
,1300,100118346,전
,630,100118346,총재
,580,100118346,의원
,250,100118346,것
,250,100118346,출마
,240,100118346,총선
,170,100118346,등
,160,100118346,중
,160,100118346,정치
,150,100118346,서울
,150,100118346,새누리당
,140,100118346,내년
,140,100118346,지역
,130,100118346,대통령
,130,100118346,그
,130,100118346,이회창
,120,100118346,측근들
,120,100118346,수
,120,100118346,유
,110,100118346,위원장
,90,100119236,총선
,40,100119236,이명박
,30,100119236,것
,30,100119236,1
,30,100119236,대선
,30,100119236,경쟁률
,30,100119236,등
,30,100119236,이번
,20,100119236,수
,20,100119236,승리
,20,100119236,한나라당
,20,100119236,정부
,20,100119236,등록
,20,100119236,때
,20,100119236,대통령
,10,100119236,저
,10,100119236,연말
,10,100119236,대
,10,100119236,활발
,10,100119236,점령
,110,100119623,의원
,60,100119623,본회의장
,50,100119623,질의
,40,100119623,학장
,40,100119623,수상
,40,100119623,조석남
,40,100119623,등
,30,100119623,것
,30,100119623,더민주당
,30,100119623,수
,30,100119623,국민의당
,30,100119623,한국폴리텍대학
,30,100119623,명
,30,100119623,오후
,30,100119623,대상
,30,100119623,새누리당
,30,100119623,시상식
,30,100119623,대정부
,30,100119623,이날
,20,100119623,대학교육부문
,4720,100118990,▷
,1080,100118990,검사
,490,100118990,부장
,420,100118990,부부장
,410,100118990,변호사
,370,100118990,지청장
,320,100118990,전
,250,100118990,파견
,200,100118990,교수
,180,100118990,차장
,150,100118990,형사1부장
,150,100118990,형사2부장
,130,100118990,형사3부장
,120,100118990,로스쿨
,110,100118990,▷공공기관감사국
,100,100118990,형사4부장
,100,100118990,파견복귀
,90,100118990,▷자치행정감사국
,90,100118990,제2과장
,80,100118990,▷감사청구조사국
,2940,100119444,것
,820,100119444,민주당
,790,100119444,거
,690,100119444,문제
,690,100119444,새누리당
,620,100119444,인터뷰
,600,100119444,의원
,520,100119444,앵커
,490,100119444,저
,460,100119444,얘
,430,100119444,때문
,420,100119444,수
,400,100119444,경우
,390,100119444,정치
,380,100119444,때
,350,100119444,후보
,340,100119444,지방선거
,330,100119444,말
,310,100119444,안철수
,310,100119444,얘기
,200,100118890,의원
,140,100118890,전
,60,100118890,총선
,60,100118890,야권
,50,100118890,18대
,50,100118890,더민주
,40,100118890,것
,40,100118890,출마
,40,100118890,청와대
,40,100118890,곳
,40,100118890,중
,40,100118890,지역
,40,100118890,경쟁
,40,100118890,출신
,40,100118890,여권
,30,100118890,험지
,30,100118890,인사
,30,100118890,19대
,30,100118890,당선
,30,100118890,비례
,120,100120054,일본
,50,100120054,독
,40,100120054,것
,40,100120054,독도
,30,100120054,다케시마
,30,100120054,주장
,30,100120054,동영상
,30,100120054,날
,30,100120054,우리
,30,100120054,도발
,20,100120054,역사
,20,100120054,연합뉴스TV
,20,100120054,규탄
,20,100120054,기자
,20,100120054,대사관
,20,100120054,항의
,20,100120054,데
,20,100120054,강치
,10,100120054,전
,10,100120054,속
,110,100118697,전
,50,100118697,심사
,40,100118697,△인성안전교육
,40,100118697,공천위
,40,100118697,△창의인재교육
,40,100118697,후보
,30,100118697,22일
,30,100118697,◇승진
,30,100118697,강조
,30,100118697,말
,30,100118697,△학교혁신
,30,100118697,면접
,30,100118697,△교원인사
,30,100118697,확정
,30,100118697,분
,30,100118697,기
,30,100118697,오후
,20,100118697,자신
,20,100118697,이성
,20,100118697,여론조사
,890,100118748,전
,500,100118748,새누리당
,320,100118748,의원
,310,100118748,등록
,280,100118748,예비후보
,240,100118748,새정치민주연합
,220,100118748,청와대
,150,100118748,대통령
,120,100118748,것
,120,100118748,대표
,110,100118748,박
,100,100118748,등
,90,100118748,국회
,70,100118748,"새누리당으로,"
,60,100118748,무소속
,60,100118748,한나라당
,60,100118748,대통령의
,60,100118748,박근혜
,60,100118748,출사표
,50,100118748,행정관
,70,100119902,김을동
,60,100119902,현수막
,40,100119902,기
,40,100119902,아들
,40,100119902,손자
,40,100119902,최고위원
,40,100119902,새누리당
,30,100119902,위반
,30,100119902,송일국
,30,100119902,2.
,30,100119902,선거운동
,30,100119902,2016.
,30,100119902,재배포
,30,100119902,무단
,30,100119902,국회
,30,100119902,전재
,30,100119902,삼둥이
,30,100119902,선거법
,20,100119902,것
,20,100119902,권리
,260,100118718,청와대
,190,100118718,출신
,160,100118718,참모
,140,100118718,대통령
,130,100118718,이상
,100,100118718,3급
,90,100118718,노무현
,90,100118718,등
,80,100118718,것
,80,100118718,인사
,80,100118718,대통령의
,70,100118718,연세대
,70,100118718,비서관
,70,100118718,명
,70,100118718,2003년
,70,100118718,노대통령
,60,100118718,정부
,60,100118718,이
,60,100118718,40대
,60,100118718,가운데
,570,100119315,의원
,310,100119315,비례대표
,240,100119315,그
,240,100119315,법안
,190,100119315,것
,190,100119315,수
,130,100119315,지역구
,120,100119315,등
,110,100119315,말
,110,100119315,개정안
,110,100119315,정치
,110,100119315,국회
,110,100119315,때
,100,100119315,이
,100,100119315,데
,100,100119315,여성
,100,100119315,발의
,100,100119315,통과
,90,100119315,점수
,80,100119315,지역
,110,100119576,등
,80,100119576,머드
,70,100119576,보령머드
,70,100119576,산업
,50,100119576,사업
,50,100119576,보령머드산업
,50,100119576,동력
,40,100119576,것
,40,100119576,육성사업
,40,100119576,산학협력단
,40,100119576,고부가가치
,40,100119576,3차
,40,100119576,보령시
,40,100119576,개발
,40,100119576,제품
,40,100119576,창출
,30,100119576,2004년
,30,100119576,작용
,30,100119576,청운대
,30,100119576,기준
,1530,100118810,대표
,820,100118810,회장
,810,100118810,교수
,620,100118810,이사
,570,100118810,실행위원
,520,100118810,공동대표
,400,100118810,이사장
,330,100118810,대표이사
,300,100118810,구청장
,300,100118810,변호사
,290,100118810,의장
,280,100118810,사무국장
,250,100118810,전
,240,100118810,원장
,240,100118810,노조위원장
,220,100118810,소장
,200,100118810,총학생회장
,190,100118810,겸임교수
,180,100118810,감사
,180,100118810,발표
,340,100118847,것
,190,100118847,국회
,150,100118847,선거
,130,100118847,국회의원
,120,100118847,수
,120,100118847,이산가족
,120,100118847,새누리당
,110,100118847,대표
,90,100118847,야당
,80,100118847,대통령
,80,100118847,2008년
,80,100118847,등
,70,100118847,개헌
,70,100118847,의원
,70,100118847,제정
,60,100118847,교수
,60,100118847,탈당
,60,100118847,의원들
,60,100118847,4.
,50,100118847,중
,690,100119645,이사
,690,100119645,의원
,520,100119645,전
,420,100119645,총선
,390,100119645,회장
,360,100119645,사단법인
,340,100119645,선거구
,330,100119645,후보
,330,100119645,등
,280,100119645,수
,280,100119645,새누리당
,280,100119645,것
,260,100119645,이사장
,260,100119645,경우
,250,100119645,비례대표
,240,100119645,재단법
,230,100119645,사
,200,100119645,고문
,190,100119645,이
,190,100119645,공천
,100,100118957,의원
,70,100118957,등
,50,100118957,기
,40,100118957,전
,40,100118957,지역구
,40,100118957,무소속
,40,100118957,서울
,40,100118957,대표이사
,40,100118957,강화
,40,100118957,새누리당
,40,100118957,강동갑
,30,100118957,연장사업
,30,100118957,재건축
,30,100118957,공약
,30,100118957,관련
,30,100118957,제시
,20,100118957,저
,20,100118957,교두보
,20,100118957,신동우
,20,100118957,출마
,480,100119515,전
,400,100119515,총선
,390,100119515,의원
,340,100119515,선거구
,240,100119515,등
,230,100119515,새누리당
,220,100119515,것
,210,100119515,수
,180,100119515,공천
,170,100119515,경우
,170,100119515,획정
,150,100119515,서울
,150,100119515,출마
,130,100119515,새정치연합
,130,100119515,이
,130,100119515,대표
,130,100119515,예비후보
,120,100119515,국회
,120,100119515,시작
,120,100119515,등록
,50,100118338,국회
,30,100118338,양산
,20,100118338,개소식
,20,100118338,미래
,20,100118338,희망
,20,100118338,데
,20,100118338,출신
,20,100118338,업무
,20,100118338,한
,20,100118338,리
,20,100118338,후보
,20,100118338,그
,10,100118338,것
,10,100118338,전
,10,100118338,시작
,10,100118338,소재
,10,100118338,마음
,10,100118338,산업통상자원위원회
,10,100118338,기간동안
,10,100118338,허범도·윤석용·윤영석·김한표·이자스민
,130,100119768,인도
,50,100119768,韓
,40,100119768,시장
,30,100119768,서밋
,20,100119768,中
,20,100119768,'한·인
,20,100119768,기회
,20,100119768,한·인
,20,100119768,차
,20,100119768,비즈니스
,20,100119768,화장품
,20,100119768,땅
,20,100119768,이재영
,20,100119768,새누리당
,20,100119768,비지니스
,20,100119768,경제
,20,100119768,진출
,20,100119768,"서밋,"
,10,100119768,"모습…韓,"
,10,100119768,인도간
,1040,100119490,전
,490,100119490,의원
,380,100119490,후보
,290,100119490,것
,200,100119490,출신
,190,100119490,청와대
,190,100119490,새누리당
,180,100119490,중
,180,100119490,의원(13.
,180,100119490,기
,160,100119490,국회
,160,100119490,법안
,130,100119490,더불어민주당
,130,100119490,이
,130,100119490,언론
,130,100119490,관련
,120,100119490,국회의원
,120,100119490,등
,120,100119490,수
,100,100119490,18대
,760,100119222,대표
,400,100119222,회장
,400,100119222,교수
,320,100119222,이사
,300,100119222,변호사
,260,100119222,공동대표
,220,100119222,이사장
,210,100119222,실행위원
,160,100119222,대표이사
,160,100119222,소장
,140,100119222,사무국장
,140,100119222,의장
,120,100119222,원장
,120,100119222,노조위원장
,110,100119222,명단
,100,100119222,감사
,100,100119222,사무처장
,100,100119222,총학생회장
,100,100119222,운영위원
,100,100119222,(인천내일포럼
,150,100119485,오전
,120,100119485,발
,120,100119485,빈소
,120,100119485,일시
,120,100119485,연락처
,110,100119485,19일
,110,100119485,17일
,80,100119485,부친상
,50,100119485,전
,50,100119485,서울아산병원-
,50,100119485,입당
,40,100119485,소장
,40,100119485,사무국장
,40,100119485,국민의당
,40,100119485,모친상
,40,100119485,8시
,40,100119485,6시
,40,100119485,오후
,30,100119485,문화체육관광부
,30,100119485,별세
,280,100118520,전
,250,100118520,새누리당
,180,100118520,대학원
,150,100118520,새정치민주연합
,150,100118520,정당
,120,100118520,부산대학교
,100,100118520,졸업
,90,100118520,수료
,90,100118520,국회의원
,90,100118520,대표
,80,100118520,박사과정
,60,100118520,대표이사
,60,100118520,교육
,60,100118520,법학
,60,100118520,동아대학교
,50,100118520,등
,50,100118520,(현)새누리당
,50,100118520,무소속
,50,100118520,변호사
,50,100118520,여
,510,100118472,전
,420,100118472,새누리당
,290,100118472,등록
,240,100118472,후보
,180,100118472,대학원
,170,100118472,새정치민주연합
,140,100118472,대통령
,140,100118472,부산
,140,100118472,정당
,120,100118472,의원
,120,100118472,국회의원
,120,100118472,부산대학교
,120,100118472,경력
,100,100118472,졸업
,100,100118472,무소속
,90,100118472,수료
,90,100118472,출마
,80,100118472,박사과정
,80,100118472,박
,80,100118472,총선
,30,100119015,예비후보
,30,100119015,주민들
,30,100119015,삶
,20,100119015,부산
,20,100119015,총선
,20,100119015,행복
,20,100119015,성
,20,100119015,성수용
,20,100119015,등
,20,100119015,중동구
,20,100119015,부산대
,20,100119015,그
,10,100119015,역임
,10,100119015,주민
,10,100119015,“하
,10,100119015,민왕기
,10,100119015,만들겠다”고
,10,100119015,부산광역시도시재생지원센터
,10,100119015,출마
,10,100119015,발굴
,10,100119024,여성신문
,10,100119024,기
,10,100119024,홍미
,10,100119024,(hme1503@womennews.
,290,100118345,전
,280,100118345,새누리당
,180,100118345,대학원
,150,100118345,새정치민주연합
,140,100118345,정당
,120,100118345,부산대학교
,100,100118345,여론조사
,100,100118345,졸업
,90,100118345,수료
,90,100118345,국회의원
,80,100118345,박사과정
,60,100118345,의뢰
,60,100118345,대표이사
,60,100118345,현역
,60,100118345,법학
,60,100118345,예비후보
,60,100118345,동아대학교
,60,100118345,변호사
,50,100118345,(현)새누리당
,50,100118345,무소속
,280,100118543,전
,250,100118543,새누리당
,180,100118543,대학원
,150,100118543,새정치민주연합
,140,100118543,정당
,120,100118543,부산대학교
,100,100118543,졸업
,90,100118543,수료
,90,100118543,국회의원
,80,100118543,박사과정
,60,100118543,동아대학교
,60,100118543,법학
,60,100118543,대표이사
,50,100118543,무소속
,50,100118543,(현)새누리당
,50,100118543,변호사
,50,100118543,여
,40,100118543,57세
,40,100118543,서울대학교
,40,100118543,고려대학교
,480,100119934,지역구
,330,100119934,의원
,320,100119934,것
,270,100119934,등
,200,100119934,여러분
,160,100119934,경우
,160,100119934,수
,130,100119934,대상
,130,100119934,분구
,120,100119934,저
,120,100119934,새누리당
,110,100119934,이
,110,100119934,국회
,100,100119934,해양심층수
,100,100119934,장관
,100,100119934,생각
,90,100119934,해양수산
,90,100119934,해양수산부
,80,100119934,감사
,80,100119934,선거구
,760,100118783,것
,240,100118783,수
,220,100118783,그
,200,100118783,대표
,190,100118783,자산운용
,180,100118783,펀드
,170,100118783,자본시장
,170,100118783,시장
,150,100118783,발전
,150,100118783,등
,140,100118783,이
,140,100118783,최
,130,100118783,위험
,130,100118783,국내
,130,100118783,필요
,120,100118783,투자
,120,100118783,외국계
,110,100118783,랜드마크자산운용
,100,100118783,투
,100,100118783,분산투자
,90,100119408,교수
,80,100119408,독
,60,100119408,독도
,50,100119408,등
,40,100119408,최
,40,100119408,한국해양대
,40,100119408,투표
,30,100119408,수
,30,100119408,독도가
,30,100119408,중요성
,30,100119408,일본
,30,100119408,한국해양대학교
,30,100119408,득표자
,30,100119408,건립
,30,100119408,과반수
,30,100119408,그
,20,100119408,것
,20,100119408,청소년들
,20,100119408,22일
,20,100119408,내년
,310,100120095,대표
,190,100120095,고액후원금
,190,100120095,새누리당
,180,100120095,의원
,160,100120095,최고위원
,130,100120095,국회
,120,100120095,것
,110,100120095,모금
,110,100120095,야당
,100,100120095,이
,80,100120095,본회의장
,80,100120095,국민
,80,100120095,김무성
,80,100120095,등
,80,100120095,당
,70,100120095,테러방지법
,60,100120095,후원금
,60,100120095,우리
,60,100120095,중
,60,100120095,피켓
,290,100119025,새누리당
,270,100119025,전
,260,100119025,선거구
,260,100119025,의원
,240,100119025,예비후보
,200,100119025,총선
,200,100119025,영도구
,190,100119025,지역
,180,100119025,것
,170,100119025,등
,150,100119025,출마
,150,100119025,서구
,150,100119025,대표
,140,100119025,후보
,120,100119025,부산
,120,100119025,지역위원장
,100,100119025,가능성
,100,100119025,김무성
,90,100119025,더불어민주당
