keyword_id,keyword_size,candidacy_id,keyword_name
,120,100119963,앞
,120,100119963,알바천국
,120,100119963,작성
,120,100119963,햄버거
,120,100119963,서울
,200,100118532,목동행복주택
,150,100118532,주민들
,130,100118532,양천구
,100,100118532,취소
,90,100118532,국토교통부
,90,100118532,우리
,90,100118532,행복주택
,90,100118532,국토부
,90,100118532,지구지정
,80,100118532,것
,80,100118532,등
,70,100118532,이
,70,100118532,지정
,60,100118532,민관정
,60,100118532,결정
,60,100118532,김수영
,60,100118532,뜻
,50,100118532,지역
,50,100118532,말
,50,100118532,상고
,250,100118417,전
,250,100118417,보좌관
,200,100118417,의원
,160,100118417,예비후보
,150,100118417,출신
,140,100118417,등
,110,100118417,출마
,110,100118417,본부장
,100,100118417,국회
,90,100118417,그
,80,100118417,지사
,60,100118417,입문
,60,100118417,양천갑
,60,100118417,정치
,60,100118417,원희룡
,60,100118417,수
,60,100118417,원
,60,100118417,업무
,60,100118417,천
,50,100118417,것
,50,100118605,국회
,20,100118605,눈
,20,100118605,글로벌
,20,100118605,수상의원
,20,100118605,제18대
,20,100118605,5.
,20,100118605,의정활동
,20,100118605,세상
,20,100118605,법률소비자연맹
,20,100118605,선정
,10,100118605,대상․우수상
,10,100118605,2011.
,10,100118605,보건복지위원
,10,100118605,우수국정감사위원
,10,100118605,객관적
,10,100118605,"정하균의원(미래희망연대,"
,10,100118605,출범
,10,100118605,단체
,10,100118605,270
,10,100118605,미래희망연대
,410,100119537,나
,400,100119537,것
,360,100119537,의원
,190,100119537,사람
,170,100119537,아동
,170,100119537,수
,160,100119537,생각
,140,100119537,곳
,120,100119537,신
,120,100119537,등
,120,100119537,현수막
,110,100119537,아이들
,110,100119537,엄마
,100,100119537,지역
,100,100119537,이름
,100,100119537,이야기
,100,100119537,학교
,100,100119537,당
,90,100119537,말
,90,100119537,당시
,390,100119558,해킹
,340,100119558,국회
,260,100119558,등
,240,100119558,것
,230,100119558,출신
,230,100119558,후보
,210,100119558,국회의원
,150,100119558,북한
,130,100119558,의원
,120,100119558,정보
,110,100119558,경우
,110,100119558,국정원
,110,100119558,이
,100,100119558,국회사무처
,100,100119558,지적
,100,100119558,새누리당
,90,100119558,자료
,90,100119558,이메
,90,100119558,소속
,80,100119558,우리
,20,100119586,OK연합법률사무소
,20,100119586,스포츠닥터스
,20,100119586,후원금
,10,100119586,오병주
,10,100119586,허준영
,10,100119586,중
,10,100119586,위원장(차관급)
,10,100119586,희생
,10,100119586,com【서울=뉴시스】국제연합(UN)
,10,100119586,소속
,10,100119586,사용
,10,100119586,기
,10,100119586,"캄보디아,"
,10,100119586,뜻
,10,100119586,해외의료봉사활동
,10,100119586,강제동원
,10,100119586,인사
,10,100119586,산하
,10,100119586,등지
,10,100119586,[주간동아]구희언
,520,100119615,전
,330,100119615,후보
,240,100119615,출신
,230,100119615,것
,210,100119615,등
,200,100119615,출마
,180,100119615,면접
,180,100119615,청와대
,180,100119615,의원
,160,100119615,서울
,140,100119615,지역
,130,100119615,새누리당
,120,100119615,총선
,120,100119615,예비후보
,110,100119615,대법관
,100,100119615,공천
,100,100119615,당
,80,100119615,경쟁
,80,100119615,이
,80,100119615,정부
,160,100119333,의원
,150,100119333,테러방지법
,140,100119333,것
,130,100119333,토론
,130,100119333,국회
,120,100119333,합의
,120,100119333,수
,110,100119333,더불어민주당
,110,100119333,더민주
,110,100119333,처리
,90,100119333,한국노총
,90,100119333,선거구
,80,100119333,무제한
,80,100119333,여야
,70,100119333,출마
,70,100119333,총선
,70,100119333,필리버스터
,70,100119333,새누리당
,60,100119333,말
,60,100119333,직권상정
,3110,100118359,무
,490,100118359,57
,470,100118359,58
,430,100118359,59
,400,100118359,60
,400,100118359,61
,380,100118359,53
,360,100118359,62
,330,100118359,55
,330,100118359,54
,300,100118359,56
,270,100118359,49
,260,100118359,51
,240,100118359,63
,230,100118359,65
,220,100118359,50
,200,100118359,64
,200,100118359,66
,200,100118359,現당
,160,100118359,67
,130,100119375,등
,110,100119375,말
,100,100119375,위원장
,90,100119375,이용선
,80,100119375,천
,70,100119375,공동대표
,70,100119375,시민운동
,60,100119375,문제
,50,100119375,시민
,50,100119375,총선
,50,100119375,기
,50,100119375,서울
,40,100119375,변화
,40,100119375,박종
,40,100119375,서울시장
,40,100119375,출마
,40,100119375,명
,40,100119375,30년
,40,100119375,출판기념회
,30,100119375,앞
,360,100119883,그
,280,100119883,당선자
,240,100119883,의원
,180,100119883,등
,160,100119883,것
,150,100119883,총선
,150,100119883,한나라당
,140,100119883,전
,130,100119883,기
,120,100119883,정치
,120,100119883,당선
,110,100119883,대통령
,110,100119883,국회
,110,100119883,일
,110,100119883,서울
,100,100119883,이
,100,100119883,민원
,100,100119883,후보
,90,100119883,뒤
,90,100119883,출신
,510,100119908,전
,270,100119908,국민의당
,250,100119908,이
,200,100119908,등
,160,100119908,총선
,140,100119908,의원
,130,100119908,출신
,120,100119908,특보
,120,100119908,부실장
,110,100119908,부대변인
,100,100119908,것
,100,100119908,입당
,100,100119908,창당
,100,100119908,원내대표
,90,100119908,정기남
,90,100119908,정당
,90,100119908,당직
,80,100119908,민주당
,80,100119908,포함
,80,100119908,대표비서
,120,100118681,등
,110,100118681,책
,80,100118681,역사
,80,100118681,강서구
,80,100118681,대한민국
,70,100118681,것
,70,100118681,활동
,60,100118681,정치
,50,100118681,지역
,50,100118681,근현대사
,50,100118681,수
,50,100118681,역임
,40,100118681,변화
,40,100118681,발전
,40,100118681,대통령
,40,100118681,총학생회장
,40,100118681,‘대한민국
,30,100118681,18대
,30,100118681,캠페인
,30,100118681,고려대학교
,340,100118829,핵실험
,280,100118829,북한
,150,100118829,미국
,150,100118829,수
,140,100118829,대북정책
,130,100118829,오바
,120,100118829,것
,120,100118829,등
,120,100118829,선거
,110,100118829,총선
,100,100118829,한국
,100,100118829,시
,100,100118829,전
,90,100118829,대통령
,90,100118829,행정부
,90,100118829,시점
,80,100118829,이
,80,100118829,지역구
,80,100118829,분석
,80,100118829,강행
,90,100119435,전
,50,100119435,구상찬
,30,100119435,총영사
,30,100119435,상하
,30,100119435,의원
,20,100119435,분석
,20,100119435,방송
,20,100119435,합류
,20,100119435,첫
,20,100119435,전문
,20,100119435,"김구라,"
,20,100119435,총영사관
,20,100119435,박근혜
,20,100119435,패널
,20,100119435,한중관계
,20,100119435,일
,10,100119435,'중국통'
,10,100119435,18대
,10,100119435,이번주
,10,100119435,명실상부
,90,100119492,인수위
,60,100119492,것
,60,100119492,등
,50,100119492,수석
,50,100119492,정책위
,50,100119492,인선
,40,100119492,가능성
,40,100119492,당
,30,100119492,여의도연구소
,30,100119492,검토
,30,100119492,연구위원
,30,100119492,예비
,30,100119492,28명
,30,100119492,새누리당
,30,100119492,가동
,30,100119492,이날
,20,100119492,당선인
,20,100119492,편성
,20,100119492,경기진작
,20,100119492,논의
,450,100119844,의원
,300,100119844,지역구
,270,100119844,것
,170,100119844,지역
,160,100119844,후보
,140,100119844,전
,140,100119844,수
,140,100119844,분구
,130,100119844,출마
,130,100119844,강서갑
,120,100119844,이
,120,100119844,총선
,120,100119844,강서을
,120,100119844,새누리당
,110,100119844,상황
,110,100119844,선거구
,110,100119844,등록
,100,100119844,중
,100,100119844,등
,100,100119844,말
,750,100119795,것
,510,100119795,검찰
,410,100119795,검사
,280,100119795,수사
,210,100119795,수
,200,100119795,금
,200,100119795,변호사
,190,100119795,말
,170,100119795,문제
,160,100119795,위반
,160,100119795,판결
,160,100119795,사람
,150,100119795,책
,150,100119795,그
,150,100119795,징계
,140,100119795,사건
,130,100119795,이
,130,100119795,전
,120,100119795,일
,120,100119795,대법원
,120,100120050,디지털
,80,100120050,전환
,70,100120050,내년
,60,100120050,시험방송
,50,100120050,등
,50,100120050,계획
,40,100120050,독자적
,40,100120050,단
,30,100120050,중
,30,100120050,예산
,30,100120050,이
,30,100120050,디지털전환
,30,100120050,개시
,30,100120050,장비
,20,100120050,것
,20,100120050,수
,20,100120050,20억원
,20,100120050,11월
,20,100120050,추진
,20,100120050,5월
,310,100118730,국회의원
,220,100118730,정당
,210,100118730,것
,160,100118730,경우
,160,100118730,수
,140,100118730,말
,130,100118730,풀뿌리
,130,100118730,활동
,120,100118730,지역
,100,100118730,총선
,100,100118730,당협위원장
,90,100118730,청와대
,90,100118730,후보
,80,100118730,국회의원)▲
,70,100118730,당협
,70,100118730,지구당
,70,100118730,등
,60,100118730,당원
,60,100118730,정치
,60,100118730,조직
,380,100119469,의원
,350,100119469,전
,270,100119469,것
,190,100119469,아버지
,150,100119469,국민의당
,140,100119469,장관
,140,100119469,당
,130,100119469,신기남
,120,100119469,열린우리당
,110,100119469,신
,110,100119469,나
,110,100119469,두
,110,100119469,등
,110,100119469,때
,90,100119469,분
,90,100119469,대표
,80,100119469,뒤
,70,100119469,말
,70,100119469,사퇴
,60,100119469,입당
,170,100119319,어린이집
,110,100119319,등
,90,100119319,보육교사
,90,100119319,수
,70,100119319,보육
,60,100119319,것
,60,100119319,우리나라
,60,100119319,보육정책
,60,100119319,사건
,40,100119319,정부
,40,100119319,외
,40,100119319,지원
,40,100119319,학부모
,40,100119319,원장
,30,100119319,신뢰
,30,100119319,설치
,30,100119319,공공형
,30,100119319,예산
,30,100119319,민간
,30,100119319,운영
,270,100119635,회장
,160,100119635,씨름
,140,100119635,최
,130,100119635,전
,90,100119635,것
,90,100119635,후보
,80,100119635,선출
,70,100119635,협회
,70,100119635,대한씨름협회장
,60,100119635,분신
,60,100119635,감독
,60,100119635,등
,60,100119635,대의원
,50,100119635,30일
,50,100119635,대한씨름협회
,40,100119635,씨름협회
,40,100119635,중
,40,100119635,4월
,40,100119635,사퇴
,40,100119635,말
,90,100119737,자원봉사
,80,100119737,자원봉사센터
,70,100119737,구청장
,70,100119737,자원봉사자
,60,100119737,유
,60,100119737,이
,50,100119737,강서구
,50,100119737,”면서
,50,100119737,활동
,50,100119737,말
,40,100119737,봉사활동
,40,100119737,가운데
,40,100119737,”고
,40,100119737,등
,30,100119737,미국
,30,100119737,내
,30,100119737,명
,30,100119737,고장
,30,100119737,때
,30,100119737,대화
,910,100119674,의원
,590,100119674,전
,490,100119674,총선
,470,100119674,새누리당
,440,100119674,등
,430,100119674,선거구
,390,100119674,국회
,320,100119674,것
,280,100119674,이
,260,100119674,수
,240,100119674,지역
,220,100119674,경우
,210,100119674,획정
,200,100119674,비례대표
,200,100119674,중
,200,100119674,서울
,200,100119674,새정치연합
,200,100119674,출마
,200,100119674,공천
,190,100119674,지역구
,230,100119753,새정치민주연합
,180,100119753,민주당
,170,100119753,전
,130,100119753,의원
,110,100119753,시의회
,100,100119753,서울시의회
,90,100119753,의장
,80,100119753,시의원
,70,100119753,후반기
,60,100119753,새정치연합
,60,100119753,선출
,50,100119753,대표
,50,100119753,청와대
,40,100119753,기
,40,100119753,군의회
,40,100119753,운영위원장
,40,100119753,광주
,40,100119753,상임위원장
,40,100119753,서울
,30,100119753,창당
,750,100119345,저
,740,100119345,열린우리당
,710,100119345,것
,440,100119345,사형
,420,100119345,거
,380,100119345,의원
,370,100119345,등
,370,100119345,수
,320,100119345,사형제
,310,100119345,전
,260,100119345,때문
,260,100119345,민주당
,240,100119345,폐
,230,100119345,집행
,200,100119345,들
,190,100119345,사람
,190,100119345,때
,190,100119345,당
,180,100119345,말
,180,100119345,국회
,620,100118582,전
,430,100118582,새누리당
,310,100118582,등록
,300,100118582,후보
,280,100118582,예비후보
,240,100118582,청와대
,210,100118582,새정치민주연합
,200,100118582,의원
,140,100118582,이명박
,140,100118582,박근혜
,130,100118582,선대위
,90,100118582,경선후보
,80,100118582,민주당
,70,100118582,한나라당
,70,100118582,것
,70,100118582,지역
,70,100118582,이회창
,70,100118582,"새누리당으로,"
,60,100118582,정동영
,60,100118582,위원장
